POINT_X,POINT_Y,Z
482783.9433,2821133.489,10.4722004
482800.3553,2821133.489,9.5030098
482816.7672,2821133.489,9.3538103
482833.1791,2821133.489,9.3290997
482849.591,2821133.489,9.0027399
482866.0029,2821133.489,8.7100801
482882.4148,2821133.489,8.2313805
482898.8267,2821133.489,7.90803
482915.2386,2821133.489,7.6139302
482931.6505,2821133.489,7.72157
482948.0624,2821133.489,7.4217
482964.4743,2821133.489,7.1936302
482980.8862,2821133.489,7.5202198
482997.2981,2821133.489,6.98102
483013.71,2821133.489,6.98102
483030.1219,2821133.489,6.8043199
483046.5338,2821133.489,6.6424298
483062.9458,2821133.489,6.6540198
483079.3577,2821133.489,6.2842102
483095.7696,2821133.489,6
483112.1815,2821133.489,6
483128.5934,2821133.489,6
483145.0053,2821133.489,6
483161.4172,2821133.489,6
483177.8291,2821133.489,6
483194.241,2821133.489,6
483210.6529,2821133.489,6
483227.0648,2821133.489,6
483243.4767,2821133.489,6
483259.8886,2821133.489,6
483276.3005,2821133.489,6
483292.7124,2821133.489,6
483309.1243,2821133.489,6
483325.5363,2821133.489,6
483341.9482,2821133.489,6
483358.3601,2821133.489,6
483374.772,2821133.489,6
483391.1839,2821133.489,6
482406.4695,2821117.077,12
482422.8814,2821117.077,12
482439.2933,2821117.077,12
482455.7052,2821117.077,12
482472.1171,2821117.077,12
482488.529,2821117.077,12
482504.9409,2821117.077,12
482521.3528,2821117.077,12
482537.7648,2821117.077,12
482554.1767,2821117.077,12
482570.5886,2821117.077,12
482587.0005,2821117.077,12
482603.4124,2821117.077,12
482619.8243,2821117.077,12
482636.2362,2821117.077,12
482652.6481,2821117.077,12
482669.06,2821117.077,12
482685.4719,2821117.077,12
482701.8838,2821117.077,12
482718.2957,2821117.077,12
482734.7076,2821117.077,11.8076
482751.1195,2821117.077,11.4862003
482767.5314,2821117.077,11.1341
482783.9433,2821117.077,10.9778004
482800.3553,2821117.077,10.8002996
482816.7672,2821117.077,10.1759005
482833.1791,2821117.077,9.4457998
482849.591,2821117.077,8.9164696
482866.0029,2821117.077,9.1761904
482882.4148,2821117.077,8.8875999
482898.8267,2821117.077,8.5325603
482915.2386,2821117.077,8.2220201
482931.6505,2821117.077,8.0473499
482948.0624,2821117.077,7.8757
482964.4743,2821117.077,7.83003
482980.8862,2821117.077,7.6877999
482997.2981,2821117.077,7.5111098
483013.71,2821117.077,7.1577201
483030.1219,2821117.077,6.8043199
483046.5338,2821117.077,6.8232899
483062.9458,2821117.077,6.8390198
483079.3577,2821117.077,6.5187502
483095.7696,2821117.077,6.3748102
483112.1815,2821117.077,6
483128.5934,2821117.077,6
483145.0053,2821117.077,6
483161.4172,2821117.077,6
483177.8291,2821117.077,6
483194.241,2821117.077,6
483210.6529,2821117.077,6
483227.0648,2821117.077,6
483243.4767,2821117.077,6
483259.8886,2821117.077,6
483276.3005,2821117.077,6
483292.7124,2821117.077,6
483309.1243,2821117.077,6
483325.5363,2821117.077,6
483341.9482,2821117.077,6
483358.3601,2821117.077,6
483374.772,2821117.077,6
483391.1839,2821117.077,6
482390.0576,2821100.665,12
482406.4695,2821100.665,12
482422.8814,2821100.665,12
482439.2933,2821100.665,12
482455.7052,2821100.665,12
482472.1171,2821100.665,12
482488.529,2821100.665,12
482504.9409,2821100.665,12
482521.3528,2821100.665,12
482537.7648,2821100.665,12
482554.1767,2821100.665,12
482570.5886,2821100.665,12
482587.0005,2821100.665,12
482603.4124,2821100.665,12
482619.8243,2821100.665,12
482636.2362,2821100.665,12
482652.6481,2821100.665,12
482669.06,2821100.665,12
482685.4719,2821100.665,12
482701.8838,2821100.665,12
482718.2957,2821100.665,12
482734.7076,2821100.665,12
482751.1195,2821100.665,11.8121996
482767.5314,2821100.665,11.4511995
482783.9433,2821100.665,11.2866001
482800.3553,2821100.665,11.1083002
482816.7672,2821100.665,10.9561005
482833.1791,2821100.665,10.1754999
482849.591,2821100.665,9.8623304
482866.0029,2821100.665,8.9397802
482882.4148,2821100.665,8.8875999
482898.8267,2821100.665,8.8875999
482915.2386,2821100.665,8.6957998
482931.6505,2821100.665,8.5
482948.0624,2821100.665,8.3399296
482964.4743,2821100.665,8.3462601
482980.8862,2821100.665,8.3462601
482997.2981,2821100.665,8
483013.71,2821100.665,7.6809101
483030.1219,2821100.665,7.3465199
483046.5338,2821100.665,6.98102
483062.9458,2821100.665,7.0018201
483079.3577,2821100.665,6.8544698
483095.7696,2821100.665,6.7496099
483112.1815,2821100.665,6.39008
483128.5934,2821100.665,6
483145.0053,2821100.665,6
483161.4172,2821100.665,6
483177.8291,2821100.665,6
483194.241,2821100.665,6
483210.6529,2821100.665,6
483227.0648,2821100.665,6
483243.4767,2821100.665,6
483259.8886,2821100.665,6
483276.3005,2821100.665,6
483292.7124,2821100.665,6
483309.1243,2821100.665,6
483325.5363,2821100.665,6
483341.9482,2821100.665,6
483358.3601,2821100.665,6
483374.772,2821100.665,6
483391.1839,2821100.665,6
483407.5958,2821100.665,6
482373.6457,2821084.253,12
482390.0576,2821084.253,12
482406.4695,2821084.253,12
482422.8814,2821084.253,12
482439.2933,2821084.253,12
482455.7052,2821084.253,12
482472.1171,2821084.253,12
482488.529,2821084.253,12
482504.9409,2821084.253,12
482521.3528,2821084.253,12
482537.7648,2821084.253,12
482554.1767,2821084.253,12
482570.5886,2821084.253,12
482587.0005,2821084.253,12
482603.4124,2821084.253,12
482619.8243,2821084.253,12
482636.2362,2821084.253,12
482652.6481,2821084.253,12
482669.06,2821084.253,12
482685.4719,2821084.253,12
482701.8838,2821084.253,12
482718.2957,2821084.253,12
482734.7076,2821084.253,12
482751.1195,2821084.253,12
482767.5314,2821084.253,11.6341
482783.9433,2821084.253,11.4650002
482800.3553,2821084.253,11.1083002
482816.7672,2821084.253,11.1083002
482833.1791,2821084.253,11.1301003
482849.591,2821084.253,10.3502998
482866.0029,2821084.253,10.1237001
482882.4148,2821084.253,9.5357599
482898.8267,2821084.253,9.5357599
482915.2386,2821084.253,9.5
482931.6505,2821084.253,9.5
482948.0624,2821084.253,8.8656502
482964.4743,2821084.253,8.6925201
482980.8862,2821084.253,8.8656502
482997.2981,2821084.253,8.6925201
483013.71,2821084.253,8.6471901
483030.1219,2821084.253,8.2397003
483046.5338,2821084.253,7.8863401
483062.9458,2821084.253,7.3376698
483079.3577,2821084.253,7.2056298
483095.7696,2821084.253,7.0815802
483112.1815,2821084.253,6.7645502
483128.5934,2821084.253,6.3972902
483145.0053,2821084.253,6
483161.4172,2821084.253,6
483177.8291,2821084.253,6
483194.241,2821084.253,6
483210.6529,2821084.253,6
483227.0648,2821084.253,6
483243.4767,2821084.253,6
483259.8886,2821084.253,6
483276.3005,2821084.253,6
483292.7124,2821084.253,6
483309.1243,2821084.253,6
483325.5363,2821084.253,6
483341.9482,2821084.253,6
483358.3601,2821084.253,6
483374.772,2821084.253,6
483391.1839,2821084.253,6
483407.5958,2821084.253,6
482357.2338,2821067.841,12
482373.6457,2821067.841,12
482390.0576,2821067.841,12
482406.4695,2821067.841,12
482422.8814,2821067.841,12
482439.2933,2821067.841,12
482455.7052,2821067.841,12
482472.1171,2821067.841,12
482488.529,2821067.841,12
482504.9409,2821067.841,12
482521.3528,2821067.841,12
482537.7648,2821067.841,12
482554.1767,2821067.841,12
482570.5886,2821067.841,12
482587.0005,2821067.841,12
482603.4124,2821067.841,12
482619.8243,2821067.841,12
482636.2362,2821067.841,12
482652.6481,2821067.841,12
482669.06,2821067.841,12
482685.4719,2821067.841,12
482701.8838,2821067.841,12
482718.2957,2821067.841,12
482734.7076,2821067.841,12
482751.1195,2821067.841,12
482767.5314,2821067.841,11.7325001
482783.9433,2821067.841,11.4652004
482800.3553,2821067.841,11.2866001
482816.7672,2821067.841,11.2867002
482833.1791,2821067.841,11.2867002
482849.591,2821067.841,11.1471004
482866.0029,2821067.841,10.8059998
482882.4148,2821067.841,10.5
482898.8267,2821067.841,10.4700003
482915.2386,2821067.841,10.4425001
482931.6505,2821067.841,10.1173
482948.0624,2821067.841,9.85116
482964.4743,2821067.841,9.21661
482980.8862,2821067.841,9.0387802
482997.2981,2821067.841,9.0387802
483013.71,2821067.841,9.0387802
483030.1219,2821067.841,8.8656502
483046.5338,2821067.841,8.6012697
483062.9458,2821067.841,8.2488003
483079.3577,2821067.841,7.55058
483095.7696,2821067.841,7.5160899
483112.1815,2821067.841,7.20328
483128.5934,2821067.841,6.8509202
483145.0053,2821067.841,6.5082798
483161.4172,2821067.841,6
483177.8291,2821067.841,6
483194.241,2821067.841,6
483210.6529,2821067.841,6
483227.0648,2821067.841,6
483243.4767,2821067.841,6
483259.8886,2821067.841,6
483276.3005,2821067.841,6
483292.7124,2821067.841,6
483309.1243,2821067.841,6
483325.5363,2821067.841,6
483341.9482,2821067.841,6
483358.3601,2821067.841,6
483374.772,2821067.841,6
483391.1839,2821067.841,6
483407.5958,2821067.841,6
482373.6457,2821051.429,12
482390.0576,2821051.429,12
482406.4695,2821051.429,12
482422.8814,2821051.429,12
482439.2933,2821051.429,12
482455.7052,2821051.429,12
482472.1171,2821051.429,12
482488.529,2821051.429,12
482504.9409,2821051.429,12
482521.3528,2821051.429,12
482537.7648,2821051.429,12
482554.1767,2821051.429,12
482570.5886,2821051.429,12
482587.0005,2821051.429,12
482603.4124,2821051.429,12
482619.8243,2821051.429,12
482636.2362,2821051.429,12
482652.6481,2821051.429,12
482669.06,2821051.429,12
482685.4719,2821051.429,12
482701.8838,2821051.429,12
482718.2957,2821051.429,12
482734.7076,2821051.429,12
482751.1195,2821051.429,12
482767.5314,2821051.429,11.8375998
482783.9433,2821051.429,11.8396997
482800.3553,2821051.429,11.5555
482816.7672,2821051.429,11.2945995
482833.1791,2821051.429,11.3041
482849.591,2821051.429,11.3177004
482866.0029,2821051.429,11.3037004
482882.4148,2821051.429,11.2909002
482898.8267,2821051.429,10.7886
482915.2386,2821051.429,10.7886
482931.6505,2821051.429,10.7886
482948.0624,2821051.429,10.4425001
482964.4743,2821051.429,9.9066601
482980.8862,2821051.429,9.3901796
482997.2981,2821051.429,9.0418901
483013.71,2821051.429,9.0387802
483030.1219,2821051.429,8.8656502
483046.5338,2821051.429,8.6925201
483062.9458,2821051.429,8.5411997
483079.3577,2821051.429,8.2435598
483095.7696,2821051.429,8
483112.1815,2821051.429,7.6551099
483128.5934,2821051.429,7.48982
483145.0053,2821051.429,6.9808698
483161.4172,2821051.429,6.5095301
483177.8291,2821051.429,6
483194.241,2821051.429,6
483210.6529,2821051.429,6
483227.0648,2821051.429,6
483243.4767,2821051.429,6
483259.8886,2821051.429,6
483276.3005,2821051.429,6
483292.7124,2821051.429,6
483309.1243,2821051.429,6
483325.5363,2821051.429,6
483341.9482,2821051.429,6
483358.3601,2821051.429,6
483374.772,2821051.429,6
483391.1839,2821051.429,6
483407.5958,2821051.429,6
482455.7052,2821035.018,12
482472.1171,2821035.018,12
482488.529,2821035.018,12
482504.9409,2821035.018,12
482521.3528,2821035.018,12
482537.7648,2821035.018,12
482554.1767,2821035.018,12
482570.5886,2821035.018,12
482587.0005,2821035.018,12
482603.4124,2821035.018,12
482619.8243,2821035.018,12
482636.2362,2821035.018,12
482652.6481,2821035.018,12
482669.06,2821035.018,12
482685.4719,2821035.018,12
482701.8838,2821035.018,12
482718.2957,2821035.018,12
482734.7076,2821035.018,12
482751.1195,2821035.018,12
482767.5314,2821035.018,12
482783.9433,2821035.018,11.8175001
482800.3553,2821035.018,11.5448999
482816.7672,2821035.018,11.5452003
482833.1791,2821035.018,11.4780998
482849.591,2821035.018,11.4681997
482866.0029,2821035.018,11.4681997
482882.4148,2821035.018,11.4681997
482898.8267,2821035.018,11.3078003
482915.2386,2821035.018,11.1346998
482931.6505,2821035.018,11.1346998
482948.0624,2821035.018,11.1346998
482964.4743,2821035.018,10.6155996
482980.8862,2821035.018,9.7705898
482997.2981,2821035.018,9.4105701
483013.71,2821035.018,9.1171799
483030.1219,2821035.018,9.0193796
483046.5338,2821035.018,9.0193796
483062.9458,2821035.018,8.8274498
483079.3577,2821035.018,8.6610899
483095.7696,2821035.018,8.2827997
483112.1815,2821035.018,8.1056805
483128.5934,2821035.018,7.80512
483145.0053,2821035.018,7.4799199
483161.4172,2821035.018,7.14749
483177.8291,2821035.018,6.5132098
483194.241,2821035.018,6.2010999
483210.6529,2821035.018,6
483227.0648,2821035.018,6
483243.4767,2821035.018,6
483259.8886,2821035.018,6
483276.3005,2821035.018,6
483292.7124,2821035.018,6
483309.1243,2821035.018,6
483325.5363,2821035.018,6
483341.9482,2821035.018,6
483358.3601,2821035.018,6
483374.772,2821035.018,6
483391.1839,2821035.018,6
483407.5958,2821035.018,6
482455.7052,2821018.606,12
482472.1171,2821018.606,12
482488.529,2821018.606,12
482504.9409,2821018.606,12
482521.3528,2821018.606,12
482537.7648,2821018.606,12
482554.1767,2821018.606,12
482570.5886,2821018.606,12
482587.0005,2821018.606,12
482603.4124,2821018.606,12
482619.8243,2821018.606,12
482636.2362,2821018.606,12
482652.6481,2821018.606,12
482669.06,2821018.606,12
482685.4719,2821018.606,12
482701.8838,2821018.606,12
482718.2957,2821018.606,12
482734.7076,2821018.606,12
482751.1195,2821018.606,12
482767.5314,2821018.606,12
482783.9433,2821018.606,12
482800.3553,2821018.606,11.6433001
482816.7672,2821018.606,11.6433001
482833.1791,2821018.606,11.8191004
482849.591,2821018.606,11.6455002
482866.0029,2821018.606,11.4702997
482882.4148,2821018.606,11.4748001
482898.8267,2821018.606,11.3078003
482915.2386,2821018.606,11.3078003
482931.6505,2821018.606,11.3078003
482948.0624,2821018.606,11.1346998
482964.4743,2821018.606,10.9617004
482980.8862,2821018.606,10.7886
482997.2981,2821018.606,10.0380001
483013.71,2821018.606,9.5160103
483030.1219,2821018.606,9.4331903
483046.5338,2821018.606,9.2957602
483062.9458,2821018.606,9.1317396
483079.3577,2821018.606,8.8234997
483095.7696,2821018.606,8.6661901
483112.1815,2821018.606,8.2733002
483128.5934,2821018.606,8
483145.0053,2821018.606,7.7993698
483161.4172,2821018.606,7.4806499
483177.8291,2821018.606,6.86024
483194.241,2821018.606,6.5268998
483210.6529,2821018.606,6.1869302
483227.0648,2821018.606,6
483243.4767,2821018.606,6
483259.8886,2821018.606,6
483276.3005,2821018.606,6
483292.7124,2821018.606,6
483309.1243,2821018.606,6
483325.5363,2821018.606,6
483341.9482,2821018.606,6
483358.3601,2821018.606,6
483374.772,2821018.606,6
483391.1839,2821018.606,6
483407.5958,2821018.606,6
482455.7052,2821002.194,12
482472.1171,2821002.194,12
482488.529,2821002.194,12
482504.9409,2821002.194,12
482521.3528,2821002.194,12
482537.7648,2821002.194,12
482554.1767,2821002.194,12
482570.5886,2821002.194,12
482587.0005,2821002.194,12
482603.4124,2821002.194,12
482619.8243,2821002.194,12
482636.2362,2821002.194,12
482652.6481,2821002.194,12
482669.06,2821002.194,12
482685.4719,2821002.194,12
482701.8838,2821002.194,12
482718.2957,2821002.194,12
482734.7076,2821002.194,12
482751.1195,2821002.194,12
482767.5314,2821002.194,12
482783.9433,2821002.194,12
482800.3553,2821002.194,12
482816.7672,2821002.194,12
482833.1791,2821002.194,11.8191004
482849.591,2821002.194,11.6455002
482866.0029,2821002.194,11.6893997
482882.4148,2821002.194,11.7080002
482898.8267,2821002.194,11.5558996
482915.2386,2821002.194,11.3078003
482931.6505,2821002.194,11.3078003
482948.0624,2821002.194,11.3078003
482964.4743,2821002.194,11.1346998
482980.8862,2821002.194,11.1132002
482997.2981,2821002.194,10.8214998
483013.71,2821002.194,10.4903002
483030.1219,2821002.194,9.7140903
483046.5338,2821002.194,9.5597897
483062.9458,2821002.194,9.3092098
483079.3577,2821002.194,9.1683903
483095.7696,2821002.194,8.8622704
483112.1815,2821002.194,8.5231705
483128.5934,2821002.194,8.1522703
483145.0053,2821002.194,8
483161.4172,2821002.194,7.7988601
483177.8291,2821002.194,7.3428502
483194.241,2821002.194,6.8459802
483210.6529,2821002.194,6.69069
483227.0648,2821002.194,6.3959198
483243.4767,2821002.194,6.3306098
483259.8886,2821002.194,6.1888599
483276.3005,2821002.194,6.1888599
483292.7124,2821002.194,6
483309.1243,2821002.194,6
483325.5363,2821002.194,6
483341.9482,2821002.194,6
483358.3601,2821002.194,6
483374.772,2821002.194,6
483391.1839,2821002.194,6
483407.5958,2821002.194,6
482455.7052,2820985.782,12
482472.1171,2820985.782,12
482488.529,2820985.782,12
482504.9409,2820985.782,12
482521.3528,2820985.782,12
482537.7648,2820985.782,12
482554.1767,2820985.782,12
482570.5886,2820985.782,12
482587.0005,2820985.782,12
482603.4124,2820985.782,12
482619.8243,2820985.782,12
482636.2362,2820985.782,12
482652.6481,2820985.782,12
482669.06,2820985.782,12
482685.4719,2820985.782,12
482701.8838,2820985.782,12
482718.2957,2820985.782,12
482734.7076,2820985.782,12
482751.1195,2820985.782,12
482767.5314,2820985.782,12
482783.9433,2820985.782,12
482800.3553,2820985.782,12
482816.7672,2820985.782,12
482833.1791,2820985.782,12
482849.591,2820985.782,11.8226995
482866.0029,2820985.782,11.6455002
482882.4148,2820985.782,11.6539001
482898.8267,2820985.782,11.5837002
482915.2386,2820985.782,11.7016001
482931.6505,2820985.782,11.5691004
482948.0624,2820985.782,11.4679003
482964.4743,2820985.782,11.2905998
482980.8862,2820985.782,11.2905998
482997.2981,2820985.782,10.9954996
483013.71,2820985.782,10.6715002
483030.1219,2820985.782,10.3226004
483046.5338,2820985.782,9.8425999
483062.9458,2820985.782,9.9137402
483079.3577,2820985.782,9.6689301
483095.7696,2820985.782,9.3387899
483112.1815,2820985.782,9.0217199
483128.5934,2820985.782,8.5248499
483145.0053,2820985.782,8.1312599
483161.4172,2820985.782,8
483177.8291,2820985.782,7.4757199
483194.241,2820985.782,6.9939599
483210.6529,2820985.782,6.85847
483227.0648,2820985.782,6.6820698
483243.4767,2820985.782,6.34022
483259.8886,2820985.782,6.54214
483276.3005,2820985.782,6.3621802
483292.7124,2820985.782,6.18537
483309.1243,2820985.782,6
483325.5363,2820985.782,6
483341.9482,2820985.782,6
483358.3601,2820985.782,6
483374.772,2820985.782,6
483391.1839,2820985.782,6
483407.5958,2820985.782,6
482455.7052,2820969.37,12
482472.1171,2820969.37,12
482488.529,2820969.37,12
482504.9409,2820969.37,12
482521.3528,2820969.37,12
482537.7648,2820969.37,12
482554.1767,2820969.37,12
482570.5886,2820969.37,12
482587.0005,2820969.37,12
482603.4124,2820969.37,12
482619.8243,2820969.37,12
482636.2362,2820969.37,12
482652.6481,2820969.37,12
482669.06,2820969.37,12
482685.4719,2820969.37,12
482701.8838,2820969.37,12
482718.2957,2820969.37,12
482734.7076,2820969.37,12
482751.1195,2820969.37,12
482767.5314,2820969.37,12
482783.9433,2820969.37,12
482800.3553,2820969.37,12
482816.7672,2820969.37,12
482833.1791,2820969.37,12
482849.591,2820969.37,12
482866.0029,2820969.37,11.8226995
482882.4148,2820969.37,11.6452999
482898.8267,2820969.37,11.6452999
482915.2386,2820969.37,11.6521997
482931.6505,2820969.37,11.7643003
482948.0624,2820969.37,11.7601995
482964.4743,2820969.37,11.4699001
482980.8862,2820969.37,11.4679003
482997.2981,2820969.37,11.1695004
483013.71,2820969.37,11.0325003
483030.1219,2820969.37,10.6977997
483046.5338,2820969.37,10.3802004
483062.9458,2820969.37,10
483079.3577,2820969.37,10
483095.7696,2820969.37,9.8046398
483112.1815,2820969.37,9.3332195
483128.5934,2820969.37,8.81283
483145.0053,2820969.37,8.48666
483161.4172,2820969.37,8.1308899
483177.8291,2820969.37,7.6304498
483194.241,2820969.37,7.28269
483210.6529,2820969.37,7.1529298
483227.0648,2820969.37,6.9946098
483243.4767,2820969.37,6.6717801
483259.8886,2820969.37,6.64849
483276.3005,2820969.37,6.4965401
483292.7124,2820969.37,6.3207202
483309.1243,2820969.37,6.18156
483325.5363,2820969.37,6
483341.9482,2820969.37,6
483358.3601,2820969.37,6
483374.772,2820969.37,6
483391.1839,2820969.37,6
483407.5958,2820969.37,6
482455.7052,2820952.958,12
482472.1171,2820952.958,12
482488.529,2820952.958,12
482504.9409,2820952.958,12
482521.3528,2820952.958,12
482537.7648,2820952.958,12
482554.1767,2820952.958,12
482570.5886,2820952.958,12
482587.0005,2820952.958,12
482603.4124,2820952.958,12
482619.8243,2820952.958,12
482636.2362,2820952.958,12
482652.6481,2820952.958,12
482669.06,2820952.958,12
482685.4719,2820952.958,12
482701.8838,2820952.958,12
482718.2957,2820952.958,12
482734.7076,2820952.958,12
482751.1195,2820952.958,12
482767.5314,2820952.958,12
482783.9433,2820952.958,12
482800.3553,2820952.958,12
482816.7672,2820952.958,12
482833.1791,2820952.958,12
482849.591,2820952.958,12
482866.0029,2820952.958,12
482882.4148,2820952.958,11.8226004
482898.8267,2820952.958,11.8226004
482915.2386,2820952.958,11.8226004
482931.6505,2820952.958,12
482948.0624,2820952.958,12
482964.4743,2820952.958,12
482980.8862,2820952.958,11.8317003
482997.2981,2820952.958,11.4652004
483013.71,2820952.958,11.1757002
483030.1219,2820952.958,11.0065002
483046.5338,2820952.958,10.5312004
483062.9458,2820952.958,10
483079.3577,2820952.958,10
483095.7696,2820952.958,10
483112.1815,2820952.958,9.6152401
483128.5934,2820952.958,9.1354599
483145.0053,2820952.958,8.9616804
483161.4172,2820952.958,8.4768696
483177.8291,2820952.958,8.2393599
483194.241,2820952.958,7.4620199
483210.6529,2820952.958,7.30057
483227.0648,2820952.958,7.12572
483243.4767,2820952.958,6.9762802
483259.8886,2820952.958,6.8235898
483276.3005,2820952.958,6.6648202
483292.7124,2820952.958,6.4861999
483309.1243,2820952.958,6.3485899
483325.5363,2820952.958,6.3485899
483341.9482,2820952.958,6.3485899
483358.3601,2820952.958,6.3485899
483374.772,2820952.958,6.3485899
483391.1839,2820952.958,6.1779099
483407.5958,2820952.958,6.1779099
482455.7052,2820936.546,12
482472.1171,2820936.546,12
482488.529,2820936.546,12
482504.9409,2820936.546,12
482521.3528,2820936.546,12
482537.7648,2820936.546,12
482554.1767,2820936.546,12
482570.5886,2820936.546,12
482587.0005,2820936.546,12
482603.4124,2820936.546,12
482619.8243,2820936.546,12
482636.2362,2820936.546,12
482652.6481,2820936.546,12
482669.06,2820936.546,12
482685.4719,2820936.546,12
482701.8838,2820936.546,12
482718.2957,2820936.546,12
482734.7076,2820936.546,12
482751.1195,2820936.546,12
482767.5314,2820936.546,12
482783.9433,2820936.546,12
482800.3553,2820936.546,12
482816.7672,2820936.546,12
482833.1791,2820936.546,12
482849.591,2820936.546,12
482866.0029,2820936.546,12
482882.4148,2820936.546,12
482898.8267,2820936.546,12
482915.2386,2820936.546,12
482931.6505,2820936.546,12
482948.0624,2820936.546,12
482964.4743,2820936.546,12
482980.8862,2820936.546,12
482997.2981,2820936.546,11.7038002
483013.71,2820936.546,11.5236998
483030.1219,2820936.546,11.1993999
483046.5338,2820936.546,10.8800001
483062.9458,2820936.546,10.5497999
483079.3577,2820936.546,10
483095.7696,2820936.546,10
483112.1815,2820936.546,9.8247404
483128.5934,2820936.546,9.2945604
483145.0053,2820936.546,9.1222801
483161.4172,2820936.546,8.82096
483177.8291,2820936.546,8.4204702
483194.241,2820936.546,7.8345799
483210.6529,2820936.546,7.30057
483227.0648,2820936.546,7.30057
483243.4767,2820936.546,6.9980001
483259.8886,2820936.546,6.8235898
483276.3005,2820936.546,6.8235898
483292.7124,2820936.546,6.6491699
483309.1243,2820936.546,6.6491699
483325.5363,2820936.546,6.51086
483341.9482,2820936.546,6.51086
483358.3601,2820936.546,6.51086
483374.772,2820936.546,6.51086
483391.1839,2820936.546,6.34058
483407.5958,2820936.546,6.34058
482455.7052,2820920.134,12
482472.1171,2820920.134,12
482488.529,2820920.134,12
482504.9409,2820920.134,12
482521.3528,2820920.134,12
482537.7648,2820920.134,12
482554.1767,2820920.134,12
482570.5886,2820920.134,12
482587.0005,2820920.134,12
482603.4124,2820920.134,12
482619.8243,2820920.134,12
482636.2362,2820920.134,12
482652.6481,2820920.134,12
482669.06,2820920.134,12
482685.4719,2820920.134,12
482701.8838,2820920.134,12
482718.2957,2820920.134,12
482734.7076,2820920.134,12
482751.1195,2820920.134,12
482767.5314,2820920.134,12
482783.9433,2820920.134,12
482800.3553,2820920.134,12
482816.7672,2820920.134,12
482833.1791,2820920.134,12
482849.591,2820920.134,12
482866.0029,2820920.134,12
482882.4148,2820920.134,12
482898.8267,2820920.134,12
482915.2386,2820920.134,12
482931.6505,2820920.134,12
482948.0624,2820920.134,12
482964.4743,2820920.134,12
482980.8862,2820920.134,12
482997.2981,2820920.134,12
483013.71,2820920.134,11.8699999
483030.1219,2820920.134,11.5248003
483046.5338,2820920.134,11.2217999
483062.9458,2820920.134,10.8900003
483079.3577,2820920.134,10.5768995
483095.7696,2820920.134,10.1922998
483112.1815,2820920.134,9.8678398
483128.5934,2820920.134,9.5142603
483145.0053,2820920.134,9.1382103
483161.4172,2820920.134,8.84622
483177.8291,2820920.134,8.6701698
483194.241,2820920.134,8.3111897
483210.6529,2820920.134,7.47543
483227.0648,2820920.134,7.17242
483243.4767,2820920.134,7.17242
483259.8886,2820920.134,6.9980001
483276.3005,2820920.134,6.67905
483292.7124,2820920.134,6.8235898
483309.1243,2820920.134,6.68115
483325.5363,2820920.134,6.68115
483341.9482,2820920.134,6.68115
483358.3601,2820920.134,6.68115
483374.772,2820920.134,6.51086
483391.1839,2820920.134,6.51086
483407.5958,2820920.134,6.51086
482455.7052,2820903.722,12
482472.1171,2820903.722,12
482488.529,2820903.722,12
482504.9409,2820903.722,12
482521.3528,2820903.722,12
482537.7648,2820903.722,12
482554.1767,2820903.722,12
482570.5886,2820903.722,12
482587.0005,2820903.722,12
482603.4124,2820903.722,12
482619.8243,2820903.722,12
482636.2362,2820903.722,12
482652.6481,2820903.722,12
482669.06,2820903.722,12
482685.4719,2820903.722,12
482701.8838,2820903.722,12
482718.2957,2820903.722,12
482734.7076,2820903.722,12
482751.1195,2820903.722,12
482767.5314,2820903.722,12
482783.9433,2820903.722,12
482800.3553,2820903.722,12
482816.7672,2820903.722,12
482833.1791,2820903.722,12
482849.591,2820903.722,12
482866.0029,2820903.722,12
482882.4148,2820903.722,12
482898.8267,2820903.722,12
482915.2386,2820903.722,12
482931.6505,2820903.722,12
482948.0624,2820903.722,12
482964.4743,2820903.722,12
482980.8862,2820903.722,12
482997.2981,2820903.722,12
483013.71,2820903.722,12
483030.1219,2820903.722,11.7931995
483046.5338,2820903.722,11.5427999
483062.9458,2820903.722,11.0657997
483079.3577,2820903.722,10.7393999
483095.7696,2820903.722,10.5545998
483112.1815,2820903.722,10.3681002
483128.5934,2820903.722,9.6704502
483145.0053,2820903.722,9.1798496
483161.4172,2820903.722,8.9999905
483177.8291,2820903.722,9.0237198
483194.241,2820903.722,8.6462498
483210.6529,2820903.722,8.4619799
483227.0648,2820903.722,7.17242
483243.4767,2820903.722,7.17242
483259.8886,2820903.722,6.9980001
483276.3005,2820903.722,6.66606
483292.7124,2820903.722,6.8235898
483309.1243,2820903.722,6.85144
483325.5363,2820903.722,6.85144
483341.9482,2820903.722,6.85144
483358.3601,2820903.722,6.68115
483374.772,2820903.722,6.68115
483391.1839,2820903.722,6.51086
483407.5958,2820903.722,6.51086
482455.7052,2820887.31,12
482472.1171,2820887.31,12
482488.529,2820887.31,12
482504.9409,2820887.31,12
482521.3528,2820887.31,12
482537.7648,2820887.31,12
482554.1767,2820887.31,12
482570.5886,2820887.31,12
482587.0005,2820887.31,12
482603.4124,2820887.31,12
482619.8243,2820887.31,12
482636.2362,2820887.31,12
482652.6481,2820887.31,12
482669.06,2820887.31,12
482685.4719,2820887.31,12
482701.8838,2820887.31,12
482718.2957,2820887.31,12
482734.7076,2820887.31,12
482751.1195,2820887.31,12
482767.5314,2820887.31,12
