POINT_X,POINT_Y,Z
482669.06,2821117.077,40.4390984
482685.4719,2821117.077,40.4028015
482701.8838,2821117.077,40.3637009
482718.2957,2821117.077,40.3223
482734.7076,2821117.077,40.2790985
482751.1195,2821117.077,40.2344017
482767.5314,2821117.077,40.1884995
482783.9433,2821117.077,40.1418991
482800.3553,2821117.077,40.0946007
482816.7672,2821117.077,38.4934006
482833.1791,2821117.077,38.4449997
482849.591,2821117.077,38.3960991
482866.0029,2821117.077,38.3470001
482882.4148,2821117.077,35.1733017
482898.8267,2821117.077,35.1133003
482915.2386,2821117.077,32.7254982
482931.6505,2821117.077,31.1196003
482948.0624,2821117.077,29.4183998
482964.4743,2821117.077,29.3808002
482980.8862,2821117.077,29.3425999
482997.2981,2821117.077,29.3041
483013.71,2821117.077,29.2653999
483030.1219,2821117.077,27.6299
483046.5338,2821117.077,27.5972996
483062.9458,2821117.077,27.5638008
483079.3577,2821117.077,27.5294991
483095.7696,2821117.077,26.6879005
483112.1815,2821117.077,25.0478001
483128.5934,2821117.077,25.0286007
483145.0053,2821117.077,25.0093002
483161.4172,2821117.077,24.1865997
483177.8291,2821117.077,24.1679001
483194.241,2821117.077,24.1492004
483210.6529,2821117.077,24.1312008
483227.0648,2821117.077,24.9144001
483243.4767,2821117.077,24.9015007
483259.8886,2821117.077,24.8756008
483276.3005,2821117.077,24.8710003
483292.7124,2821117.077,24.8673992
483309.1243,2821117.077,24.8651009
483325.5363,2821117.077,24.8640995
483341.9482,2821117.077,24.8638992
483358.3601,2821117.077,26.4659996
483374.772,2821117.077,26.4738007
483391.1839,2821117.077,25.6287003
482390.0576,2821100.665,42.2420998
482406.4695,2821100.665,42.2374001
482422.8814,2821100.665,42.2322998
482439.2933,2821100.665,42.2266998
482455.7052,2821100.665,42.2205009
482472.1171,2821100.665,42.2136993
482488.529,2821100.665,42.2061996
482504.9409,2821100.665,42.1978989
482521.3528,2821100.665,42.1885986
482537.7648,2821100.665,42.1783981
482554.1767,2821100.665,42.1669006
482570.5886,2821100.665,42.1539993
482587.0005,2821100.665,42.1048012
482603.4124,2821100.665,42.0877991
482619.8243,2821100.665,40.5383987
482636.2362,2821100.665,40.5135002
482652.6481,2821100.665,40.4850998
482669.06,2821100.665,40.4528999
482685.4719,2821100.665,40.417099
482701.8838,2821100.665,40.3783989
482718.2957,2821100.665,40.3373985
482734.7076,2821100.665,40.2944984
482751.1195,2821100.665,40.2503014
482767.5314,2821100.665,40.2050018
482783.9433,2821100.665,40.1590004
482800.3553,2821100.665,38.5620003
482816.7672,2821100.665,38.514801
482833.1791,2821100.665,38.4668007
482849.591,2821100.665,38.4183006
482866.0029,2821100.665,37.5904999
482882.4148,2821100.665,35.2072983
482898.8267,2821100.665,35.1477013
482915.2386,2821100.665,33.5512009
482931.6505,2821100.665,31.1534004
482948.0624,2821100.665,29.4463005
482964.4743,2821100.665,29.4094009
482980.8862,2821100.665,29.3721008
482997.2981,2821100.665,29.3344002
483013.71,2821100.665,29.2966003
483030.1219,2821100.665,27.6625004
483046.5338,2821100.665,27.6312008
483062.9458,2821100.665,27.5986996
483079.3577,2821100.665,27.5646992
483095.7696,2821100.665,26.7210007
483112.1815,2821100.665,25.8866005
483128.5934,2821100.665,25.8628006
483145.0053,2821100.665,25.8388004
483161.4172,2821100.665,24.2096004
483177.8291,2821100.665,24.1909008
483194.241,2821100.665,24.9687996
483210.6529,2821100.665,24.9514999
483227.0648,2821100.665,24.9353008
483243.4767,2821100.665,24.9041004
483259.8886,2821100.665,24.8964005
483276.3005,2821100.665,24.8892994
483292.7124,2821100.665,24.8836994
483309.1243,2821100.665,24.8803997
483325.5363,2821100.665,24.8787003
483341.9482,2821100.665,26.4731998
483358.3601,2821100.665,26.4797001
483374.772,2821100.665,26.4874001
483391.1839,2821100.665,26.4860001
483407.5958,2821100.665,26.5004997
482373.6457,2821084.253,42.2579002
482390.0576,2821084.253,42.2538986
482406.4695,2821084.253,42.2495003
482422.8814,2821084.253,42.2447014
482439.2933,2821084.253,42.239399
482455.7052,2821084.253,42.2336006
482472.1171,2821084.253,42.2271996
482488.529,2821084.253,42.2201004
482504.9409,2821084.253,42.2122993
482521.3528,2821084.253,42.9077988
482537.7648,2821084.253,42.8983994
482554.1767,2821084.253,42.1483002
482570.5886,2821084.253,42.1357994
482587.0005,2821084.253,42.1217995
482603.4124,2821084.253,42.1063004
482619.8243,2821084.253,42.0973015
482636.2362,2821084.253,42.0738983
482652.6481,2821084.253,42.0469017
482669.06,2821084.253,42.0161018
482685.4719,2821084.253,41.9817009
482701.8838,2821084.253,41.9446983
482718.2957,2821084.253,40.3525009
482734.7076,2821084.253,40.3100014
482751.1195,2821084.253,40.2663002
482767.5314,2821084.253,40.2215996
482783.9433,2821084.253,38.6287003
482800.3553,2821084.253,38.5828018
482816.7672,2821084.253,38.5360985
482833.1791,2821084.253,38.4887009
482849.591,2821084.253,37.6721992
482866.0029,2821084.253,37.6120987
482882.4148,2821084.253,37.5513992
482898.8267,2821084.253,35.1823997
482915.2386,2821084.253,33.5909004
482931.6505,2821084.253,33.5241013
482948.0624,2821084.253,31.8894997
482964.4743,2821084.253,29.4377003
482980.8862,2821084.253,29.4011993
482997.2981,2821084.253,29.3644009
483013.71,2821084.253,29.3274994
483030.1219,2821084.253,27.6947002
483046.5338,2821084.253,27.6644001
483062.9458,2821084.253,28.4113007
483079.3577,2821084.253,28.3782005
483095.7696,2821084.253,27.5580997
483112.1815,2821084.253,25.9207993
483128.5934,2821084.253,25.8973999
483145.0053,2821084.253,25.8738003
483161.4172,2821084.253,25.0270996
483177.8291,2821084.253,25.0095997
483194.241,2821084.253,24.9918995
483210.6529,2821084.253,24.9743004
483227.0648,2821084.253,24.9570007
483243.4767,2821084.253,24.9288998
483259.8886,2821084.253,24.9190998
483276.3005,2821084.253,24.9092999
483292.7124,2821084.253,24.9009991
483309.1243,2821084.253,26.4806004
483325.5363,2821084.253,26.4846001
483341.9482,2821084.253,26.4892998
483358.3601,2821084.253,26.4951992
483374.772,2821084.253,26.5025997
483391.1839,2821084.253,26.5028
483407.5958,2821084.253,26.5174999
482357.2338,2821067.841,42.2725983
482373.6457,2821067.841,42.2691994
482390.0576,2821067.841,42.2654991
482406.4695,2821067.841,42.9617996
482422.8814,2821067.841,42.9570007
482439.2933,2821067.841,42.9518013
482455.7052,2821067.841,42.9462013
482472.1171,2821067.841,42.9399986
482488.529,2821067.841,42.9333
482504.9409,2821067.841,42.9258003
482521.3528,2821067.841,42.9177017
482537.7648,2821067.841,42.1734009
482554.1767,2821067.841,42.162899
482570.5886,2821067.841,42.1514015
482587.0005,2821067.841,42.146801
482603.4124,2821067.841,42.1296997
482619.8243,2821067.841,42.1109009
482636.2362,2821067.841,42.0895004
482652.6481,2821067.841,42.0642014
482669.06,2821067.841,42.0337982
482685.4719,2821067.841,41.9991989
482701.8838,2821067.841,41.962101
482718.2957,2821067.841,41.9231987
482734.7076,2821067.841,41.8830986
482751.1195,2821067.841,41.8418007
482767.5314,2821067.841,40.2560997
482783.9433,2821067.841,40.2100983
482800.3553,2821067.841,40.1646004
482816.7672,2821067.841,40.1184006
482833.1791,2821067.841,40.0716019
482849.591,2821067.841,37.6935005
482866.0029,2821067.841,37.6341019
482882.4148,2821067.841,37.5737991
482898.8267,2821067.841,34.4468994
482915.2386,2821067.841,34.3871994
482931.6505,2821067.841,34.3274002
482948.0624,2821067.841,31.9223003
482964.4743,2821067.841,31.8712997
482980.8862,2821067.841,29.4298
482997.2981,2821067.841,29.3938007
483013.71,2821067.841,29.3416996
483030.1219,2821067.841,28.4988995
483046.5338,2821067.841,28.4692001
483062.9458,2821067.841,28.4386997
483079.3577,2821067.841,28.4069996
483095.7696,2821067.841,27.5902004
483112.1815,2821067.841,27.5284996
483128.5934,2821067.841,27.5051003
483145.0053,2821067.841,27.4811001
483161.4172,2821067.841,26.6660995
483177.8291,2821067.841,25.0328007
483194.241,2821067.841,25.0153008
483210.6529,2821067.841,25.7803001
483227.0648,2821067.841,24.9662991
483243.4767,2821067.841,26.5405006
483259.8886,2821067.841,26.5228996
483276.3005,2821067.841,26.5051003
483292.7124,2821067.841,26.5013008
483309.1243,2821067.841,26.5027008
483325.5363,2821067.841,26.5051994
483341.9482,2821067.841,26.5081997
483358.3601,2821067.841,26.5126991
483374.772,2821067.841,26.5195007
483391.1839,2821067.841,26.5214996
483407.5958,2821067.841,26.5363007
482373.6457,2821051.429,42.9771996
482390.0576,2821051.429,42.9734001
482406.4695,2821051.429,42.9692001
482422.8814,2821051.429,42.9646988
482439.2933,2821051.429,42.9598007
482455.7052,2821051.429,42.9543991
482472.1171,2821051.429,42.9485016
482488.529,2821051.429,42.9420013
482504.9409,2821051.429,42.9350014
482521.3528,2821051.429,42.1957016
482537.7648,2821051.429,42.1867981
482554.1767,2821051.429,42.1847
482570.5886,2821051.429,42.171299
482587.0005,2821051.429,42.1567993
482603.4124,2821051.429,42.1409988
482619.8243,2821051.429,42.1239014
482636.2362,2821051.429,42.1050987
482652.6481,2821051.429,42.0825996
482669.06,2821051.429,42.0517006
482685.4719,2821051.429,42.0163002
482701.8838,2821051.429,41.9790993
482718.2957,2821051.429,41.9406013
482734.7076,2821051.429,41.9011002
482751.1195,2821051.429,40.3208008
482767.5314,2821051.429,40.2778015
482783.9433,2821051.429,40.2336998
482800.3553,2821051.429,40.1888008
482816.7672,2821051.429,40.1430016
482833.1791,2821051.429,40.0966988
482849.591,2821051.429,40.0499992
482866.0029,2821051.429,37.6561012
482882.4148,2821051.429,36.8583984
482898.8267,2821051.429,34.4830017
482915.2386,2821051.429,34.4305
482931.6505,2821051.429,34.3670998
482948.0624,2821051.429,34.3036003
482964.4743,2821051.429,31.9071999
482980.8862,2821051.429,31.8563995
482997.2981,2821051.429,29.4048004
483013.71,2821051.429,29.3644009
483030.1219,2821051.429,28.5256004
483046.5338,2821051.429,28.4962006
483062.9458,2821051.429,29.2549992
483079.3577,2821051.429,29.2269993
483095.7696,2821051.429,29.1987
483112.1815,2821051.429,27.5676994
483128.5934,2821051.429,27.5454998
483145.0053,2821051.429,27.5223007
483161.4172,2821051.429,28.2875004
483177.8291,2821051.429,26.6704998
483194.241,2821051.429,26.6490993
483210.6529,2821051.429,26.6084995
483227.0648,2821051.429,26.5909004
483243.4767,2821051.429,26.5730991
483259.8886,2821051.429,26.5550003
483276.3005,2821051.429,26.5372009
483292.7124,2821051.429,26.5333004
483309.1243,2821051.429,26.530899
483325.5363,2821051.429,26.5301991
483341.9482,2821051.429,26.5300999
483358.3601,2821051.429,27.2872009
483374.772,2821051.429,27.2933998
483391.1839,2821051.429,26.5424995
483407.5958,2821051.429,28.1158009
482455.7052,2821035.018,42.9622993
482472.1171,2821035.018,42.9566994
482488.529,2821035.018,42.9505997
482504.9409,2821035.018,42.225399
482521.3528,2821035.018,42.2153015
482537.7648,2821035.018,42.2042999
482554.1767,2821035.018,42.1925011
482570.5886,2821035.018,42.1796989
482587.0005,2821035.018,42.1659012
482603.4124,2821035.018,42.151001
482619.8243,2821035.018,42.1351013
482636.2362,2821035.018,42.1179008
482652.6481,2821035.018,42.0987015
482669.06,2821035.018,42.0667992
482685.4719,2821035.018,42.031601
482701.8838,2821035.018,41.9950981
482718.2957,2821035.018,41.9575005
482734.7076,2821035.018,41.9188004
482751.1195,2821035.018,40.3431015
482767.5314,2821035.018,40.3008995
482783.9433,2821035.018,40.2574997
482800.3553,2821035.018,40.2131004
482816.7672,2821035.018,40.1679993
482833.1791,2821035.018,40.1221008
482849.591,2821035.018,40.075901
482866.0029,2821035.018,38.4939003
482882.4148,2821035.018,36.8857994
482898.8267,2821035.018,36.8292007
482915.2386,2821035.018,34.4603004
482931.6505,2821035.018,34.3973007
482948.0624,2821035.018,34.334301
482964.4743,2821035.018,31.9428997
482980.8862,2821035.018,31.8927002
482997.2981,2821035.018,31.0198994
483013.71,2821035.018,30.1618996
483030.1219,2821035.018,29.3463993
483046.5338,2821035.018,29.3199997
483062.9458,2821035.018,29.2931995
483079.3577,2821035.018,29.2660007
483095.7696,2821035.018,29.2462997
483112.1815,2821035.018,27.6070995
483128.5934,2821035.018,28.3707008
483145.0053,2821035.018,28.3476009
483161.4172,2821035.018,28.3236008
483177.8291,2821035.018,27.5032997
483194.241,2821035.018,27.4741993
483210.6529,2821035.018,26.6431007
483227.0648,2821035.018,26.6256008
483243.4767,2821035.018,26.6077003
483259.8886,2821035.018,26.5897007
483276.3005,2821035.018,26.5720997
483292.7124,2821035.018,26.5555992
483309.1243,2821035.018,27.3297005
483325.5363,2821035.018,27.3248005
483341.9482,2821035.018,27.3197994
483358.3601,2821035.018,27.3159008
483374.772,2821035.018,28.8857994
483391.1839,2821035.018,28.1226997
483407.5958,2821035.018,28.1385994
482455.7052,2821018.606,42.9700012
482472.1171,2821018.606,42.9645996
482488.529,2821018.606,42.2405014
482504.9409,2821018.606,42.2314987
482521.3528,2821018.606,42.2216988
482537.7648,2821018.606,42.2112007
482554.1767,2821018.606,42.1996994
482570.5886,2821018.606,42.1874008
482587.0005,2821018.606,42.174099
482603.4124,2821018.606,42.1595993
482619.8243,2821018.606,42.1437988
482636.2362,2821018.606,42.1260986
482652.6481,2821018.606,42.104599
482669.06,2821018.606,42.0766983
482685.4719,2821018.606,42.0443001
482701.8838,2821018.606,42.0098
482718.2957,2821018.606,41.9737015
482734.7076,2821018.606,40.4051018
482751.1195,2821018.606,40.3651009
482767.5314,2821018.606,40.3237991
482783.9433,2821018.606,40.2812004
482800.3553,2821018.606,40.2375984
482816.7672,2821018.606,40.1931
482833.1791,2821018.606,40.1478004
482849.591,2821018.606,39.3488998
482866.0029,2821018.606,39.2957001
482882.4148,2821018.606,36.9243011
482898.8267,2821018.606,36.8680992
482915.2386,2821018.606,36.8116989
482931.6505,2821018.606,34.426899
482948.0624,2821018.606,34.3646011
482964.4743,2821018.606,33.5321999
482980.8862,2821018.606,33.4886017
482997.2981,2821018.606,31.8129997
483013.71,2821018.606,30.1954002
483030.1219,2821018.606,29.3829002
483046.5338,2821018.606,29.3572998
483062.9458,2821018.606,29.3311996
483079.3577,2821018.606,29.3120995
483095.7696,2821018.606,29.2786999
483112.1815,2821018.606,28.4265995
483128.5934,2821018.606,28.4057007
483145.0053,2821018.606,28.3838005
483161.4172,2821018.606,28.3602009
483177.8291,2821018.606,27.5421009
483194.241,2821018.606,27.5132999
483210.6529,2821018.606,26.6784992
483227.0648,2821018.606,26.6615009
483243.4767,2821018.606,26.6438007
483259.8886,2821018.606,26.6259995
483276.3005,2821018.606,28.2040005
483292.7124,2821018.606,28.1905994
483309.1243,2821018.606,28.1784
483325.5363,2821018.606,27.3673
483341.9482,2821018.606,27.3619003
483358.3601,2821018.606,28.9183998
483374.772,2821018.606,28.9230995
483391.1839,2821018.606,28.1529007
483407.5958,2821018.606,28.1648998
482455.7052,2821002.194,42.2616005
482472.1171,2821002.194,42.2541008
482488.529,2821002.194,42.2459984
482504.9409,2821002.194,42.2372017
482521.3528,2821002.194,42.2276993
482537.7648,2821002.194,42.2174988
482554.1767,2821002.194,42.2064018
482570.5886,2821002.194,42.1944008
482587.0005,2821002.194,42.1814003
482603.4124,2821002.194,42.1669998
482619.8243,2821002.194,42.1511002
482636.2362,2821002.194,42.1329002
482652.6481,2821002.194,42.1111984
482669.06,2821002.194,42.0853996
482685.4719,2821002.194,42.0558014
482701.8838,2821002.194,42.0236015
482718.2957,2821002.194,40.4622993
482734.7076,2821002.194,40.4253998
482751.1195,2821002.194,40.3867989
482767.5314,2821002.194,40.3465996
482783.9433,2821002.194,40.3050003
482800.3553,2821002.194,40.2621002
482816.7672,2821002.194,40.2182999
482833.1791,2821002.194,40.1738014
482849.591,2821002.194,39.3730011
482866.0029,2821002.194,39.3204002
482882.4148,2821002.194,36.9620018
482898.8267,2821002.194,36.906601
482915.2386,2821002.194,36.8507996
482931.6505,2821002.194,36.7947998
482948.0624,2821002.194,34.3942986
482964.4743,2821002.194,33.5658989
482980.8862,2821002.194,33.5233994
482997.2981,2821002.194,33.4869995
483013.71,2821002.194,31.8936996
483030.1219,2821002.194,29.4190998
483046.5338,2821002.194,29.3943005
483062.9458,2821002.194,29.3759003
483079.3577,2821002.194,29.3437996
483095.7696,2821002.194,29.3111
483112.1815,2821002.194,28.4601002
483128.5934,2821002.194,28.4403992
483145.0053,2821002.194,28.4197006
483161.4172,2821002.194,27.6081009
483177.8291,2821002.194,27.5807991
483194.241,2821002.194,27.5527992
483210.6529,2821002.194,26.7143993
483227.0648,2821002.194,26.6979008
483243.4767,2821002.194,26.6807003
483259.8886,2821002.194,28.2558994
483276.3005,2821002.194,28.2422009
483292.7124,2821002.194,28.2292995
483309.1243,2821002.194,28.2173004
483325.5363,2821002.194,28.9703007
483341.9482,2821002.194,28.9666996
483358.3601,2821002.194,28.9657993
483374.772,2821002.194,28.9678993
483391.1839,2821002.194,28.191
483407.5958,2821002.194,28.2012997
482455.7052,2820985.782,42.2663002
482472.1171,2820985.782,42.2589989
482488.529,2820985.782,42.2510986
482504.9409,2820985.782,42.2425995
482521.3528,2820985.782,42.2333984
482537.7648,2820985.782,42.2234001
482554.1767,2820985.782,42.2126007
482570.5886,2820985.782,42.200901
482587.0005,2820985.782,42.1879997
482603.4124,2820985.782,42.1738014
482619.8243,2820985.782,42.1579018
482636.2362,2820985.782,42.1397018
482652.6481,2820985.782,42.1186981
482669.06,2820985.782,42.0943985
482685.4719,2820985.782,42.0670013
482701.8838,2820985.782,40.513401
482718.2957,2820985.782,40.4805984
482734.7076,2820985.782,40.4454002
482751.1195,2820985.782,40.4082985
482767.5314,2820985.782,40.3693008
482783.9433,2820985.782,40.328701
482800.3553,2820985.782,40.2867012
482816.7672,2820985.782,40.2435989
482833.1791,2820985.782,39.4482002
482849.591,2820985.782,39.3970985
482866.0029,2820985.782,39.3451996
482882.4148,2820985.782,38.5292015
482898.8267,2820985.782,38.4849014
482915.2386,2820985.782,38.4403
482931.6505,2820985.782,38.3956985
482948.0624,2820985.782,37.5763016
482964.4743,2820985.782,35.1960983
482980.8862,2820985.782,33.5639
482997.2981,2820985.782,31.9768009
483013.71,2820985.782,31.9316006
483030.1219,2820985.782,31.8859997
483046.5338,2820985.782,30.2000999
483062.9458,2820985.782,30.1742992
483079.3577,2820985.782,30.1480999
483095.7696,2820985.782,30.1217003
483112.1815,2820985.782,28.4932003
483128.5934,2820985.782,28.4738998
483145.0053,2820985.782,28.4535999
483161.4172,2820985.782,27.6445999
483177.8291,2820985.782,27.6189003
483194.241,2820985.782,28.3978996
483210.6529,2820985.782,28.3687992
483227.0648,2820985.782,26.7343998
483243.4767,2820985.782,28.3076
483259.8886,2820985.782,28.2943993
483276.3005,2820985.782,28.281601
483292.7124,2820985.782,28.2693996
483309.1243,2820985.782,29.0240993
483325.5363,2820985.782,29.0195999
483341.9482,2820985.782,29.0167007
483358.3601,2820985.782,29.0158997
483374.772,2820985.782,29.0172997
483391.1839,2820985.782,29.0207996
483407.5958,2820985.782,28.2469006
482455.7052,2820969.37,42.2706985
482472.1171,2820969.37,42.2635994
482488.529,2820969.37,42.2559013
482504.9409,2820969.37,42.2476006
482521.3528,2820969.37,42.2386017
482537.7648,2820969.37,42.2289009
482554.1767,2820969.37,42.218399
482570.5886,2820969.37,42.2069016
482587.0005,2820969.37,42.1941986
482603.4124,2820969.37,42.1801987
482619.8243,2820969.37,42.1646004
482636.2362,2820969.37,42.1469002
482652.6481,2820969.37,42.1267014
482669.06,2820969.37,42.1040001
482685.4719,2820969.37,40.5573997
482701.8838,2820969.37,40.5293999
482718.2957,2820969.37,40.4986
482734.7076,2820969.37,40.4653015
482751.1195,2820969.37,40.4296989
482767.5314,2820969.37,40.3918991
482783.9433,2820969.37,40.3522987
482800.3553,2820969.37,40.3111992
482816.7672,2820969.37,39.5213013
482833.1791,2820969.37,39.4719009
482849.591,2820969.37,39.421299
482866.0029,2820969.37,38.6035004
482882.4148,2820969.37,38.5601997
482898.8267,2820969.37,38.5163994
482915.2386,2820969.37,38.4724007
482931.6505,2820969.37,38.4281998
482948.0624,2820969.37,37.6096992
482964.4743,2820969.37,36.0119019
482980.8862,2820969.37,34.4150009
482997.2981,2820969.37,34.3661003
483013.71,2820969.37,31.9694004
483030.1219,2820969.37,31.9244003
483046.5338,2820969.37,30.2301998
483062.9458,2820969.37,30.2050991
483079.3577,2820969.37,30.1795998
483095.7696,2820969.37,30.1539001
483112.1815,2820969.37,28.5256004
483128.5934,2820969.37,28.5067997
483145.0053,2820969.37,27.7033997
483161.4172,2820969.37,27.6800995
483177.8291,2820969.37,28.4573994
483194.241,2820969.37,28.4309006
483210.6529,2820969.37,28.4027996
483227.0648,2820969.37,28.3575001
483243.4767,2820969.37,28.3453999
483259.8886,2820969.37,28.3334007
483276.3005,2820969.37,28.3216991
483292.7124,2820969.37,29.0788002
483309.1243,2820969.37,29.0739994
483325.5363,2820969.37,29.0704994
483341.9482,2820969.37,29.0683994
483358.3601,2820969.37,29.0680008
483374.772,2820969.37,29.0694008
483391.1839,2820969.37,29.0727997
483407.5958,2820969.37,29.0618992
482455.7052,2820952.958,42.2747993
482472.1171,2820952.958,42.2678986
482488.529,2820952.958,42.2603989
482504.9409,2820952.958,42.2523003
482521.3528,2820952.958,42.2434998
482537.7648,2820952.958,42.2340012
482554.1767,2820952.958,42.2237015
482570.5886,2820952.958,42.2125015
482587.0005,2820952.958,42.2001991
482603.4124,2820952.958,42.1865005
482619.8243,2820952.958,42.1713982
482636.2362,2820952.958,42.1543999
482652.6481,2820952.958,42.1352997
482669.06,2820952.958,42.1139984
482685.4719,2820952.958,40.5714989
482701.8838,2820952.958,40.5456009
482718.2957,2820952.958,40.5167999
482734.7076,2820952.958,40.4854012
482751.1195,2820952.958,40.4511986
482767.5314,2820952.958,40.4146996
482783.9433,2820952.958,40.3759995
482800.3553,2820952.958,39.5918999
482816.7672,2820952.958,39.5443993
482833.1791,2820952.958,39.4953995
482849.591,2820952.958,38.6758995
482866.0029,2820952.958,38.6338997
482882.4148,2820952.958,38.5910988
482898.8267,2820952.958,38.5477982
482915.2386,2820952.958,38.5042
482931.6505,2820952.958,38.4784012
482948.0624,2820952.958,38.428299
482964.4743,2820952.958,36.0467987
482980.8862,2820952.958,34.4627991
482997.2981,2820952.958,34.4146004
483013.71,2820952.958,34.3773003
483030.1219,2820952.958,31.9657993
483046.5338,2820952.958,30.2598991
483062.9458,2820952.958,30.2353001
483079.3577,2820952.958,30.2103996
483095.7696,2820952.958,30.1949997
483112.1815,2820952.958,28.5573997
483128.5934,2820952.958,28.5391998
483145.0053,2820952.958,27.7369003
483161.4172,2820952.958,28.5130997
483177.8291,2820952.958,28.4881992
483194.241,2820952.958,28.4624004
483210.6529,2820952.958,28.4351997
483227.0648,2820952.958,28.3934994
483243.4767,2820952.958,28.3829002
483259.8886,2820952.958,28.3724003
483276.3005,2820952.958,28.3617992
483292.7124,2820952.958,29.1282997
483309.1243,2820952.958,29.1245995
483325.5363,2820952.958,29.1221008
483341.9482,2820952.958,29.1208
483358.3601,2820952.958,29.1210003
483374.772,2820952.958,29.1226997
483391.1839,2820952.958,29.9004002
483407.5958,2820952.958,29.8927002
482455.7052,2820936.546,42.2785988
482472.1171,2820936.546,42.271801
482488.529,2820936.546,42.2644997
482504.9409,2820936.546,42.2565994
482521.3528,2820936.546,42.2481003
482537.7648,2820936.546,42.2388
482554.1767,2820936.546,42.2288017
482570.5886,2820936.546,42.2178993
482587.0005,2820936.546,42.2058983
482603.4124,2820936.546,42.1927986
482619.8243,2820936.546,42.1781998
482636.2362,2820936.546,42.1621017
482652.6481,2820936.546,42.1441994
482669.06,2820936.546,40.6069984
482685.4719,2820936.546,40.585701
482701.8838,2820936.546,40.5619011
482718.2957,2820936.546,40.5353012
482734.7076,2820936.546,40.5056
482751.1195,2820936.546,40.4729996
482767.5314,2820936.546,40.4375
482783.9433,2820936.546,39.6595993
482800.3553,2820936.546,39.6142006
482816.7672,2820936.546,39.5671997
482833.1791,2820936.546,40.3097992
482849.591,2820936.546,38.7055016
482866.0029,2820936.546,38.6637993
482882.4148,2820936.546,38.6214981
482898.8267,2820936.546,38.578701
482915.2386,2820936.546,38.5525017
482931.6505,2820936.546,38.5032005
482948.0624,2820936.546,38.453701
482964.4743,2820936.546,36.0817986
482980.8862,2820936.546,36.0349998
482997.2981,2820936.546,34.4738998
483013.71,2820936.546,34.4205017
483030.1219,2820936.546,34.3662987
483046.5338,2820936.546,32.7419014
483062.9458,2820936.546,30.2646999
483079.3577,2820936.546,30.2504005
483095.7696,2820936.546,30.2201004
483112.1815,2820936.546,30.1896
483128.5934,2820936.546,28.5611992
483145.0053,2820936.546,28.5657005
483161.4172,2820936.546,28.5424004
483177.8291,2820936.546,28.5181999
483194.241,2820936.546,28.493
483210.6529,2820936.546,28.4666004
483227.0648,2820936.546,28.4286003
483243.4767,2820936.546,28.4197006
483259.8886,2820936.546,28.4108009
483276.3005,2820936.546,29.1812
483292.7124,2820936.546,29.1777
483309.1243,2820936.546,29.1751003
483325.5363,2820936.546,29.1735992
483341.9482,2820936.546,29.1732998
483358.3601,2820936.546,29.1742001
483374.772,2820936.546,29.1762009
483391.1839,2820936.546,29.9470997
483407.5958,2820936.546,29.9388008
482455.7052,2820920.134,42.2821007
482472.1171,2820920.134,42.2755013
482488.529,2820920.134,42.2682991
482504.9409,2820920.134,42.260601
482521.3528,2820920.134,42.2523003
482537.7648,2820920.134,42.2433014
482554.1767,2820920.134,42.2336006
482570.5886,2820920.134,42.2229996
482587.0005,2820920.134,42.2114983
482603.4124,2820920.134,42.1987991
482619.8243,2820920.134,42.1850014
482636.2362,2820920.134,42.1888008
482652.6481,2820920.134,42.1771011
482669.06,2820920.134,40.6192017
482685.4719,2820920.134,40.5998993
482701.8838,2820920.134,40.5782013
482718.2957,2820920.134,40.5539017
482734.7076,2820920.134,40.5262985
482751.1195,2820920.134,41.3014984
482767.5314,2820920.134,41.2681999
482783.9433,2820920.134,40.4396019
482800.3553,2820920.134,40.4005013
482816.7672,2820920.134,40.3745995
482833.1791,2820920.134,40.3278008
482849.591,2820920.134,38.7344017
482866.0029,2820920.134,38.6931992
482882.4148,2820920.134,38.6514015
482898.8267,2820920.134,38.625
482915.2386,2820920.134,38.5766983
482931.6505,2820920.134,38.5279007
482948.0624,2820920.134,38.4790001
482964.4743,2820920.134,36.9203987
482980.8862,2820920.134,36.0709
482997.2981,2820920.134,34.5166016
483013.71,2820920.134,34.4636002
483030.1219,2820920.134,34.4095001
483046.5338,2820920.134,32.7792015
483062.9458,2820920.134,32.7391014
483079.3577,2820920.134,30.2738991
483095.7696,2820920.134,30.2444992
483112.1815,2820920.134,30.2148991
483128.5934,2820920.134,28.6149998
483145.0053,2820920.134,28.5935993
483161.4172,2820920.134,28.5711994
483177.8291,2820920.134,28.5478001
483194.241,2820920.134,28.5231991
483210.6529,2820920.134,28.4976006
483227.0648,2820920.134,28.4629002
483243.4767,2820920.134,28.4552002
483259.8886,2820920.134,29.2310009
483276.3005,2820920.134,29.2285004
483292.7124,2820920.134,29.2261009
483309.1243,2820920.134,29.2247009
483325.5363,2820920.134,29.2245007
483341.9482,2820920.134,29.2252998
483358.3601,2820920.134,29.2269001
483374.772,2820920.134,29.9927006
483391.1839,2820920.134,29.9937992
483407.5958,2820920.134,29.9850998
482455.7052,2820903.722,42.2854004
482472.1171,2820903.722,42.278801
482488.529,2820903.722,42.2719002
482504.9409,2820903.722,42.2643013
482521.3528,2820903.722,42.2561989
482537.7648,2820903.722,42.2475014
482554.1767,2820903.722,42.2380981
482570.5886,2820903.722,42.2277985
482587.0005,2820903.722,43.7470016
482603.4124,2820903.722,42.225399
482619.8243,2820903.722,42.2172012
