POINT_X,POINT_Y,Z
483145.0053,2820608.308,17.3001003
483161.4172,2820608.308,17.3227005
483177.8291,2820608.308,17.3521004
483194.241,2820608.308,17.3808002
483210.6529,2820608.308,17.4088001
483227.0648,2820608.308,17.4356995
483243.4767,2820608.308,17.4613991
483259.8886,2820608.308,17.4855995
483276.3005,2820608.308,17.5181007
483292.7124,2820608.308,17.5515003
483309.1243,2820608.308,17.5776005
483325.5363,2820608.308,17.6324005
483341.9482,2820608.308,17.6709003
483358.3601,2820608.308,17.7287998
483374.772,2820608.308,18
483391.1839,2820608.308,18
483407.5958,2820608.308,18
483424.0077,2820608.308,18
482537.7648,2820591.896,17.2199993
482554.1767,2820591.896,17.2119999
482570.5886,2820591.896,17.2035999
482587.0005,2820591.896,17.2733994
482603.4124,2820591.896,17.2612991
482619.8243,2820591.896,17.2483997
482636.2362,2820591.896,17.2348995
482652.6481,2820591.896,17.1819
482669.06,2820591.896,17.1683006
482685.4719,2820591.896,17.1544991
482701.8838,2820591.896,17.1406002
482718.2957,2820591.896,17.1581001
482734.7076,2820591.896,17.1424999
482751.1195,2820591.896,17.1268997
482767.5314,2820591.896,17.1114998
482783.9433,2820591.896,17.0963993
482800.3553,2820591.896,17.0818005
482816.7672,2820591.896,17.0678005
482833.1791,2820591.896,17.0750999
482849.591,2820591.896,17.0610008
482866.0029,2820591.896,17.0242996
482882.4148,2820591.896,17.0156002
482898.8267,2820591.896,17.0095005
482915.2386,2820591.896,17.0205994
482931.6505,2820591.896,17.0209999
482948.0624,2820591.896,17.0247002
482964.4743,2820591.896,17.0319996
482980.8862,2820591.896,17.0421009
482997.2981,2820591.896,17.0480995
483013.71,2820591.896,17.0629997
483030.1219,2820591.896,17.0804005
483046.5338,2820591.896,17.1002007
483062.9458,2820591.896,17.1268005
483079.3577,2820591.896,17.1515999
483095.7696,2820591.896,17.1779995
483112.1815,2820591.896,17.2054996
483128.5934,2820591.896,17.2336998
483145.0053,2820591.896,17.2544994
483161.4172,2820591.896,17.2824993
483177.8291,2820591.896,17.3101997
483194.241,2820591.896,17.3374996
483210.6529,2820591.896,17.3640995
483227.0648,2820591.896,17.3897991
483243.4767,2820591.896,17.4144001
483259.8886,2820591.896,17.4414005
483276.3005,2820591.896,17.4603996
483292.7124,2820591.896,17.4783001
483309.1243,2820591.896,17.5293007
483325.5363,2820591.896,17.5972004
483341.9482,2820591.896,17.6200008
483358.3601,2820591.896,17.6846008
483374.772,2820591.896,17.7094994
483391.1839,2820591.896,18
483407.5958,2820591.896,18
483424.0077,2820591.896,18
482537.7648,2820575.484,17.2262001
482554.1767,2820575.484,17.219101
482570.5886,2820575.484,17.2096996
482587.0005,2820575.484,17.2014008
482603.4124,2820575.484,17.1924992
482619.8243,2820575.484,17.2180004
482636.2362,2820575.484,17.2059002
482652.6481,2820575.484,17.1933002
482669.06,2820575.484,17.1804008
482685.4719,2820575.484,17.1672001
482701.8838,2820575.484,17.1874008
482718.2957,2820575.484,17.1723003
482734.7076,2820575.484,17.1569996
482751.1195,2820575.484,17.1417007
482767.5314,2820575.484,17.1266003
482783.9433,2820575.484,17.1117001
482800.3553,2820575.484,17.0993996
482816.7672,2820575.484,17.0844002
482833.1791,2820575.484,17.0697994
482849.591,2820575.484,17.0482998
482866.0029,2820575.484,17.0363998
482882.4148,2820575.484,17.0265007
482898.8267,2820575.484,17.0244007
482915.2386,2820575.484,17.0195007
482931.6505,2820575.484,17.0184002
482948.0624,2820575.484,17.0207996
482964.4743,2820575.484,17.0259991
482980.8862,2820575.484,17.0333996
482997.2981,2820575.484,17.0363007
483013.71,2820575.484,17.0468006
483030.1219,2820575.484,17.0601006
483046.5338,2820575.484,17.0814991
483062.9458,2820575.484,17.1012001
483079.3577,2820575.484,17.1233997
483095.7696,2820575.484,17.1474991
483112.1815,2820575.484,17.1728001
483128.5934,2820575.484,17.1916008
483145.0053,2820575.484,17.2175007
483161.4172,2820575.484,17.2436008
483177.8291,2820575.484,17.2695999
483194.241,2820575.484,17.2952995
483210.6529,2820575.484,17.3204002
483227.0648,2820575.484,17.3448009
483243.4767,2820575.484,17.3729
483259.8886,2820575.484,17.3922997
483276.3005,2820575.484,17.4108009
483292.7124,2820575.484,17.4281998
483309.1243,2820575.484,17.4883995
483325.5363,2820575.484,17.5144997
483341.9482,2820575.484,17.5729008
483358.3601,2820575.484,17.5972004
483374.772,2820575.484,17.6551991
483391.1839,2820575.484,17.7110004
483407.5958,2820575.484,17.7437
483424.0077,2820575.484,18
482554.1767,2820559.072,17.2236004
482570.5886,2820559.072,17.2166996
482587.0005,2820559.072,17.2091007
482603.4124,2820559.072,17.2383003
482619.8243,2820559.072,17.2276001
482636.2362,2820559.072,17.2162991
482652.6481,2820559.072,17.2043991
482669.06,2820559.072,17.1919994
482685.4719,2820559.072,17.1793995
482701.8838,2820559.072,17.2007008
482718.2957,2820559.072,17.1861
482734.7076,2820559.072,17.1711998
482751.1195,2820559.072,17.1562996
482767.5314,2820559.072,17.1415005
482783.9433,2820559.072,17.1291008
482800.3553,2820559.072,17.1138
482816.7672,2820559.072,17.0988998
482833.1791,2820559.072,17.0758991
482849.591,2820559.072,17.0627003
482866.0029,2820559.072,17.0503998
482882.4148,2820559.072,17.0461006
482898.8267,2820559.072,17.0368004
482915.2386,2820559.072,17.0294991
482931.6505,2820559.072,17.0251007
482948.0624,2820559.072,17.0233002
482964.4743,2820559.072,17.0238991
482980.8862,2820559.072,17.0244007
482997.2981,2820559.072,17.0273991
483013.71,2820559.072,17.0377998
483030.1219,2820559.072,17.0492992
483046.5338,2820559.072,17.0641994
483062.9458,2820559.072,17.0823002
483079.3577,2820559.072,17.1028996
483095.7696,2820559.072,17.1252003
483112.1815,2820559.072,17.1485004
483128.5934,2820559.072,17.1585007
483145.0053,2820559.072,17.1823997
483161.4172,2820559.072,17.2064991
483177.8291,2820559.072,17.2306995
483194.241,2820559.072,17.2546005
483210.6529,2820559.072,17.2782001
483227.0648,2820559.072,17.3012009
483243.4767,2820559.072,17.3257999
483259.8886,2820559.072,17.3444004
483276.3005,2820559.072,17.3623009
483292.7124,2820559.072,17.4139996
483309.1243,2820559.072,17.4398994
483325.5363,2820559.072,17.4657001
483341.9482,2820559.072,17.5200005
483358.3601,2820559.072,17.5566006
483374.772,2820559.072,17.6049004
483391.1839,2820559.072,17.6404991
483407.5958,2820559.072,17.6823997
483424.0077,2820559.072,17.7255001
482554.1767,2820542.66,17.2292004
482570.5886,2820542.66,17.2229996
482587.0005,2820542.66,17.2558002
482603.4124,2820542.66,17.2465992
482619.8243,2820542.66,17.2366009
482636.2362,2820542.66,17.2259998
482652.6481,2820542.66,17.2147999
482669.06,2820542.66,17.2031002
482685.4719,2820542.66,17.2273006
482701.8838,2820542.66,17.2136002
482718.2957,2820542.66,17.1994991
482734.7076,2820542.66,17.1851006
482751.1195,2820542.66,17.1308994
482767.5314,2820542.66,17.1175995
482783.9433,2820542.66,17.1431999
482800.3553,2820542.66,17.1282005
482816.7672,2820542.66,17.0825996
482833.1791,2820542.66,17.0697002
482849.591,2820542.66,17.0573006
482866.0029,2820542.66,17.0457001
482882.4148,2820542.66,17.0611
482898.8267,2820542.66,17.0506001
482915.2386,2820542.66,17.0415993
482931.6505,2820542.66,17.0340004
482948.0624,2820542.66,17.0282993
482964.4743,2820542.66,17.0247002
482980.8862,2820542.66,17.0189991
482997.2981,2820542.66,17.0207005
483013.71,2820542.66,17.0247993
483030.1219,2820542.66,17.0317993
483046.5338,2820542.66,17.0429993
483062.9458,2820542.66,17.0587006
483079.3577,2820542.66,17.0774002
483095.7696,2820542.66,17.0977993
483112.1815,2820542.66,17.1065998
483128.5934,2820542.66,17.1278
483145.0053,2820542.66,17.1494007
483161.4172,2820542.66,17.1714993
483177.8291,2820542.66,17.1937008
483194.241,2820542.66,17.2159004
483210.6529,2820542.66,17.2465992
483227.0648,2820542.66,17.2688007
483243.4767,2820542.66,17.2803993
483259.8886,2820542.66,17.2982006
483276.3005,2820542.66,17.3153992
483292.7124,2820542.66,17.3773003
483309.1243,2820542.66,17.4041004
483325.5363,2820542.66,17.4312
483341.9482,2820542.66,17.4824009
483358.3601,2820542.66,17.5086002
483374.772,2820542.66,17.5356007
483391.1839,2820542.66,17.5814991
483407.5958,2820542.66,17.6299
483424.0077,2820542.66,17.6632004
482570.5886,2820526.248,17.2703991
482587.0005,2820526.248,17.2628002
482603.4124,2820526.248,17.2544003
482619.8243,2820526.248,17.2451992
482636.2362,2820526.248,17.2352009
482652.6481,2820526.248,17.2247009
482669.06,2820526.248,17.2168007
482685.4719,2820526.248,17.2052002
482701.8838,2820526.248,17.1931992
482718.2957,2820526.248,17.1807995
482734.7076,2820526.248,17.1560993
482751.1195,2820526.248,17.1432991
482767.5314,2820526.248,17.1305008
482783.9433,2820526.248,17.1224003
482800.3553,2820526.248,17.1091003
482816.7672,2820526.248,17.0960999
482833.1791,2820526.248,17.0832996
482849.591,2820526.248,17.0711002
482866.0029,2820526.248,17.0881996
482882.4148,2820526.248,17.0758991
482898.8267,2820526.248,17.0645008
482915.2386,2820526.248,17.0541
482931.6505,2820526.248,17.0443993
482948.0624,2820526.248,17.0184994
482964.4743,2820526.248,17.0149994
482980.8862,2820526.248,17.0175991
482997.2981,2820526.248,17.0151005
483013.71,2820526.248,17.0142994
483030.1219,2820526.248,17.0160999
483046.5338,2820526.248,17.0233002
483062.9458,2820526.248,17.0373993
483079.3577,2820526.248,17.0548
483095.7696,2820526.248,17.0732994
483112.1815,2820526.248,17.0811005
483128.5934,2820526.248,17.0998001
483145.0053,2820526.248,17.1191006
483161.4172,2820526.248,17.1460991
483177.8291,2820526.248,17.1672001
483194.241,2820526.248,17.1882992
483210.6529,2820526.248,17.2091999
483227.0648,2820526.248,17.2297001
483243.4767,2820526.248,17.2495003
483259.8886,2820526.248,17.2541008
483276.3005,2820526.248,17.3054008
483292.7124,2820526.248,17.3311005
483309.1243,2820526.248,17.3572006
483325.5363,2820526.248,17.3964005
483341.9482,2820526.248,17.4339008
483358.3601,2820526.248,17.4601002
483374.772,2820526.248,17.4892998
483391.1839,2820526.248,17.5345993
483407.5958,2820526.248,17.5547009
483424.0077,2820526.248,17.6012001
482587.0005,2820509.837,17.2693005
482603.4124,2820509.837,17.2616997
482619.8243,2820509.837,17.2532005
482636.2362,2820509.837,17.2439995
482652.6481,2820509.837,17.2373009
482669.06,2820509.837,17.2268009
482685.4719,2820509.837,17.2159004
482701.8838,2820509.837,17.2045002
482718.2957,2820509.837,17.1800003
482734.7076,2820509.837,17.1679001
482751.1195,2820509.837,17.1555996
482767.5314,2820509.837,17.1480999
482783.9433,2820509.837,17.1352005
482800.3553,2820509.837,17.1222992
482816.7672,2820509.837,17.1095009
482833.1791,2820509.837,17.0970001
482849.591,2820509.837,17.0848999
482866.0029,2820509.837,17.1032009
482882.4148,2820509.837,17.0905991
482898.8267,2820509.837,17.0499992
482915.2386,2820509.837,17.0398006
482931.6505,2820509.837,17.0307999
482948.0624,2820509.837,17.0228996
482964.4743,2820509.837,17.0163994
482980.8862,2820509.837,17.0195999
482997.2981,2820509.837,17.0132999
483013.71,2820509.837,17.0083008
483030.1219,2820509.837,17.0042992
483046.5338,2820509.837,17.0058994
483062.9458,2820509.837,17.0207005
483079.3577,2820509.837,17.0363998
483095.7696,2820509.837,17.0526009
483112.1815,2820509.837,17.0648003
483128.5934,2820509.837,17.0809002
483145.0053,2820509.837,17.0974007
483161.4172,2820509.837,17.1170006
483177.8291,2820509.837,17.1357994
483194.241,2820509.837,17.1548996
483210.6529,2820509.837,17.1737995
483227.0648,2820509.837,17.1924992
483243.4767,2820509.837,17.2106991
483259.8886,2820509.837,17.2280006
483276.3005,2820509.837,17.2616005
483292.7124,2820509.837,17.2861004
483309.1243,2820509.837,17.3111992
483325.5363,2820509.837,17.3509007
483341.9482,2820509.837,17.3894005
483358.3601,2820509.837,17.4162006
483374.772,2820509.837,17.4424
483391.1839,2820509.837,17.4657993
483407.5958,2820509.837,17.5093002
483424.0077,2820509.837,17.4659004
482587.0005,2820493.425,17.2751007
482603.4124,2820493.425,17.2682991
482619.8243,2820493.425,17.2605
482636.2362,2820493.425,17.2553005
482652.6481,2820493.425,17.2460995
482669.06,2820493.425,17.2362995
482685.4719,2820493.425,17.2259998
482701.8838,2820493.425,17.2021008
482718.2957,2820493.425,17.1909008
482734.7076,2820493.425,17.1522007
482751.1195,2820493.425,17.1728001
482767.5314,2820493.425,17.1602993
482783.9433,2820493.425,17.1478004
482800.3553,2820493.425,17.1352997
482816.7672,2820493.425,17.1228008
482833.1791,2820493.425,17.1105003
482849.591,2820493.425,17.1072006
482866.0029,2820493.425,17.0948009
482882.4148,2820493.425,17.0711994
482898.8267,2820493.425,17.0601006
482915.2386,2820493.425,17.0494003
482931.6505,2820493.425,17.0391006
482948.0624,2820493.425,17.0296993
482964.4743,2820493.425,17.0342999
482980.8862,2820493.425,17.0251007
482997.2981,2820493.425,17.0161991
483013.71,2820493.425,17.0086002
483030.1219,2820493.425,17.0028
483046.5338,2820493.425,17.0030003
483062.9458,2820493.425,17.0125008
483079.3577,2820493.425,17.0249004
483095.7696,2820493.425,17.0333004
483112.1815,2820493.425,17.0457001
483128.5934,2820493.425,17.0587997
483145.0053,2820493.425,17.0746002
483161.4172,2820493.425,17.0902996
483177.8291,2820493.425,17.1068001
483194.241,2820493.425,17.1236992
483210.6529,2820493.425,17.1408005
483227.0648,2820493.425,17.1576004
483243.4767,2820493.425,17.1741009
483259.8886,2820493.425,17.1973991
483276.3005,2820493.425,17.2196999
483292.7124,2820493.425,17.2467003
483309.1243,2820493.425,17.2791004
483325.5363,2820493.425,17.3062
483341.9482,2820493.425,17.3418999
483358.3601,2820493.425,17.3673
483374.772,2820493.425,17.3878994
483391.1839,2820493.425,17.4207993
483407.5958,2820493.425,17.3959007
483424.0077,2820493.425,17.4316998
482603.4124,2820477.013,17.2005005
482619.8243,2820477.013,17.2155991
482636.2362,2820477.013,17.2626991
482652.6481,2820477.013,17.2542
482669.06,2820477.013,17.1996002
482685.4719,2820477.013,17.191
482701.8838,2820477.013,17.1819
482718.2957,2820477.013,17.1723995
482734.7076,2820477.013,17.1625004
482751.1195,2820477.013,17.1842003
482767.5314,2820477.013,17.1721992
482783.9433,2820477.013,17.1602001
482800.3553,2820477.013,17.1480007
482816.7672,2820477.013,17.1359005
482833.1791,2820477.013,17.1329994
482849.591,2820477.013,17.1203995
482866.0029,2820477.013,17.0930996
482882.4148,2820477.013,17.0816002
482898.8267,2820477.013,17.0704002
482915.2386,2820477.013,17.0594997
482931.6505,2820477.013,17.0489998
482948.0624,2820477.013,17.0387001
482964.4743,2820477.013,17.0293999
482980.8862,2820477.013,17.0203991
482997.2981,2820477.013,17.0130005
483013.71,2820477.013,17.0072002
483030.1219,2820477.013,17.0037003
483046.5338,2820477.013,17.0041008
483062.9458,2820477.013,17.0090008
483079.3577,2820477.013,17.0174999
483095.7696,2820477.013,17.0268993
483112.1815,2820477.013,17.0305004
483128.5934,2820477.013,17.0417004
483145.0053,2820477.013,17.0533009
483161.4172,2820477.013,17.0662994
483177.8291,2820477.013,17.0804005
483194.241,2820477.013,17.0951996
483210.6529,2820477.013,17.1103001
483227.0648,2820477.013,17.1254005
483243.4767,2820477.013,17.1401005
483259.8886,2820477.013,17.1618996
483276.3005,2820477.013,17.1832008
483292.7124,2820477.013,17.2124996
483309.1243,2820477.013,17.2371998
483325.5363,2820477.013,17.2651005
483341.9482,2820477.013,17.2912006
483358.3601,2820477.013,17.3215008
483374.772,2820477.013,17.3430996
483391.1839,2820477.013,17.3085003
483407.5958,2820477.013,17.3458004
483424.0077,2820477.013,17.3957005
482619.8243,2820460.601,17.2763004
482636.2362,2820460.601,17.2217007
482652.6481,2820460.601,17.2145996
482669.06,2820460.601,17.2070999
482685.4719,2820460.601,17.1991005
482701.8838,2820460.601,17.1905994
482718.2957,2820460.601,17.1816998
482734.7076,2820460.601,17.2063007
482751.1195,2820460.601,17.1951008
482767.5314,2820460.601,17.1837006
482783.9433,2820460.601,17.1721001
482800.3553,2820460.601,17.1156006
482816.7672,2820460.601,17.1056995
482833.1791,2820460.601,17.1455994
482849.591,2820460.601,17.1331005
482866.0029,2820460.601,17.1035004
482882.4148,2820460.601,17.0921993
482898.8267,2820460.601,17.0811005
482915.2386,2820460.601,17.0702991
482931.6505,2820460.601,17.0597992
482948.0624,2820460.601,17.0517998
482964.4743,2820460.601,17.0412998
482980.8862,2820460.601,17.0312996
482997.2981,2820460.601,17.0224991
483013.71,2820460.601,17.0153008
483030.1219,2820460.601,17.0102997
483046.5338,2820460.601,17.0081997
483062.9458,2820460.601,17.0091
483079.3577,2820460.601,17.0130005
483095.7696,2820460.601,17.0181007
483112.1815,2820460.601,17.0191994
483128.5934,2820460.601,17.0266991
483145.0053,2820460.601,17.0349998
483161.4172,2820460.601,17.0452003
483177.8291,2820460.601,17.0569992
483194.241,2820460.601,17.0697994
483210.6529,2820460.601,17.0828991
483227.0648,2820460.601,17.0960999
483243.4767,2820460.601,17.1091003
483259.8886,2820460.601,17.1268997
483276.3005,2820460.601,17.1532993
483292.7124,2820460.601,17.1753998
483309.1243,2820460.601,17.1987
483325.5363,2820460.601,17.2220993
483341.9482,2820460.601,17.2413006
483358.3601,2820460.601,17.2681007
483374.772,2820460.601,17.2423992
483391.1839,2820460.601,17.2758007
483407.5958,2820460.601,17.3122005
483424.0077,2820460.601,17.3551006
482636.2362,2820444.189,17.2273006
482652.6481,2820444.189,17.2208996
482669.06,2820444.189,17.2140007
482685.4719,2820444.189,17.2066994
482701.8838,2820444.189,17.1987991
482718.2957,2820444.189,17.1903992
482734.7076,2820444.189,17.2161007
482751.1195,2820444.189,17.1770992
482767.5314,2820444.189,17.1431999
482783.9433,2820444.189,17.1340008
482800.3553,2820444.189,17.1245995
482816.7672,2820444.189,17.1151009
482833.1791,2820444.189,17.1580009
482849.591,2820444.189,17.1252995
482866.0029,2820444.189,17.1140995
482882.4148,2820444.189,17.1030998
482898.8267,2820444.189,17.0921993
482915.2386,2820444.189,17.0622005
482931.6505,2820444.189,17.0755997
482948.0624,2820444.189,17.0648003
482964.4743,2820444.189,17.0543003
482980.8862,2820444.189,17.0443993
482997.2981,2820444.189,17.0349007
483013.71,2820444.189,17.0261993
483030.1219,2820444.189,17.0193005
483046.5338,2820444.189,17.0146999
483062.9458,2820444.189,17.0121994
483079.3577,2820444.189,17.0116997
483095.7696,2820444.189,17.0126991
483112.1815,2820444.189,17.0128994
483128.5934,2820444.189,17.0151005
483145.0053,2820444.189,17.0195999
483161.4172,2820444.189,17.0272007
483177.8291,2820444.189,17.0370007
483194.241,2820444.189,17.0478992
483210.6529,2820444.189,17.059
483227.0648,2820444.189,17.0701008
483243.4767,2820444.189,17.0811996
483259.8886,2820444.189,17.0953007
483276.3005,2820444.189,17.1196995
483292.7124,2820444.189,17.1396008
483309.1243,2820444.189,17.1592007
483325.5363,2820444.189,17.1765003
483341.9482,2820444.189,17.1478004
483358.3601,2820444.189,17.1814003
483374.772,2820444.189,17.2103004
483391.1839,2820444.189,17.2334003
483407.5958,2820444.189,17.2691994
483424.0077,2820444.189,17.3176003
482652.6481,2820427.777,17.2266998
482669.06,2820427.777,17.2205009
482685.4719,2820427.777,17.2138004
482701.8838,2820427.777,17.2064991
482718.2957,2820427.777,17.2038002
482734.7076,2820427.777,17.1952991
482751.1195,2820427.777,17.1597004
482767.5314,2820427.777,17.1511993
482783.9433,2820427.777,17.1424999
482800.3553,2820427.777,17.1334991
482816.7672,2820427.777,17.1245003
482833.1791,2820427.777,17.1466007
482849.591,2820427.777,17.1112995
482866.0029,2820427.777,17.1016006
482882.4148,2820427.777,17.0918999
482898.8267,2820427.777,17.0823002
482915.2386,2820427.777,17.073
482931.6505,2820427.777,17.0890007
482948.0624,2820427.777,17.0781994
482964.4743,2820427.777,17.0678005
482980.8862,2820427.777,17.0578995
482997.2981,2820427.777,17.0482998
483013.71,2820427.777,17.0391006
483030.1219,2820427.777,17.0307007
483046.5338,2820427.777,17.0228004
483062.9458,2820427.777,17.0172997
483079.3577,2820427.777,17.0133991
483095.7696,2820427.777,17.0107994
483112.1815,2820427.777,17.0095997
483128.5934,2820427.777,17.0072994
483145.0053,2820427.777,17.0072002
483161.4172,2820427.777,17.0128994
483177.8291,2820427.777,17.0212994
483194.241,2820427.777,17.0300999
483210.6529,2820427.777,17.0389996
483227.0648,2820427.777,17.0478992
483243.4767,2820427.777,17.0569
483259.8886,2820427.777,17.0732002
483276.3005,2820427.777,17.0893002
483292.7124,2820427.777,17.1053009
483309.1243,2820427.777,17.1250992
483325.5363,2820427.777,17.1009007
483341.9482,2820427.777,17.1233006
483358.3601,2820427.777,17.1438007
483374.772,2820427.777,17.1707001
483391.1839,2820427.777,17.2012005
483407.5958,2820427.777,17.2355003
483424.0077,2820427.777,17.2737999
482652.6481,2820411.365,17.2320995
482669.06,2820411.365,17.2264996
482685.4719,2820411.365,17.1655998
482701.8838,2820411.365,17.219101
482718.2957,2820411.365,17.2117004
482734.7076,2820411.365,17.2038994
482751.1195,2820411.365,17.1671009
482767.5314,2820411.365,17.1590996
482783.9433,2820411.365,17.1508999
482800.3553,2820411.365,17.1424007
482816.7672,2820411.365,17.1396999
482833.1791,2820411.365,17.1303997
482849.591,2820411.365,17.1210995
482866.0029,2820411.365,17.1117001
482882.4148,2820411.365,17.1023006
482898.8267,2820411.365,17.0930996
482915.2386,2820411.365,17.0839996
482931.6505,2820411.365,17.1023998
482948.0624,2820411.365,17.0918007
482964.4743,2820411.365,17.0816002
482980.8862,2820411.365,17.0718002
482997.2981,2820411.365,17.0620003
483013.71,2820411.365,17.0524998
483030.1219,2820411.365,17.0433998
483046.5338,2820411.365,17.0328999
483062.9458,2820411.365,17.0251007
483079.3577,2820411.365,17.0182991
483095.7696,2820411.365,17.0126991
483112.1815,2820411.365,17.0114002
483128.5934,2820411.365,17.0056
483145.0053,2820411.365,17.0007992
483161.4172,2820411.365,17.0049992
483177.8291,2820411.365,17.0111008
483194.241,2820411.365,17.0172997
483210.6529,2820411.365,17.0235004
483227.0648,2820411.365,17.0298004
483243.4767,2820411.365,17.0436001
483259.8886,2820411.365,17.0478992
483276.3005,2820411.365,17.0611992
483292.7124,2820411.365,17.0741005
483309.1243,2820411.365,17.0620003
483325.5363,2820411.365,17.0795002
483341.9482,2820411.365,17.0993004
483358.3601,2820411.365,17.1159
483374.772,2820411.365,17.1403008
483391.1839,2820411.365,17.1683998
483407.5958,2820411.365,17.2007008
483424.0077,2820411.365,17.2374992
482669.06,2820394.953,17.1748009
482685.4719,2820394.953,17.1702003
482701.8838,2820394.953,17.2259007
482718.2957,2820394.953,17.2192001
482734.7076,2820394.953,17.1814995
482751.1195,2820394.953,17.1742992
482767.5314,2820394.953,17.1667995
482783.9433,2820394.953,17.1590004
482800.3553,2820394.953,17.1571999
482816.7672,2820394.953,17.1485004
482833.1791,2820394.953,17.1396999
482849.591,2820394.953,17.1308002
482866.0029,2820394.953,17.1217995
482882.4148,2820394.953,17.1128006
482898.8267,2820394.953,17.1039009
482915.2386,2820394.953,17.0951004
482931.6505,2820394.953,17.1159
482948.0624,2820394.953,17.1054993
482964.4743,2820394.953,17.0953999
482980.8862,2820394.953,17.0855999
482997.2981,2820394.953,17.0757008
483013.71,2820394.953,17.0659008
483030.1219,2820394.953,17.0536995
483046.5338,2820394.953,17.0443001
483062.9458,2820394.953,17.0352001
483079.3577,2820394.953,17.0265007
483095.7696,2820394.953,17.0184002
483112.1815,2820394.953,17.0186005
483128.5934,2820394.953,17.0112
483145.0053,2820394.953,17.0062008
483161.4172,2820394.953,17.0053997
483177.8291,2820394.953,17.0072994
483194.241,2820394.953,17.0098991
483210.6529,2820394.953,17.0128002
483227.0648,2820394.953,17.0179996
483243.4767,2820394.953,17.0252991
483259.8886,2820394.953,17.0282993
483276.3005,2820394.953,17.0375004
483292.7124,2820394.953,17.0321999
483309.1243,2820394.953,17.0447998
483325.5363,2820394.953,17.0592995
483341.9482,2820394.953,17.0694008
483358.3601,2820394.953,17.0890007
483374.772,2820394.953,17.1103001
483391.1839,2820394.953,17.1355
483407.5958,2820394.953,17.1651001
483424.0077,2820394.953,17.1998997
482685.4719,2820378.541,17.1744995
482701.8838,2820378.541,17.2322006
482718.2957,2820378.541,17.1940994
482734.7076,2820378.541,17.1877995
482751.1195,2820378.541,17.1811008
482767.5314,2820378.541,17.1742001
482783.9433,2820378.541,17.1439991
482800.3553,2820378.541,17.1653996
482816.7672,2820378.541,17.1571999
482833.1791,2820378.541,17.1488991
482849.591,2820378.541,17.1403999
482866.0029,2820378.541,17.1317997
482882.4148,2820378.541,17.1231995
482898.8267,2820378.541,17.1145992
482915.2386,2820378.541,17.1394997
482931.6505,2820378.541,17.1292
482948.0624,2820378.541,17.1189995
482964.4743,2820378.541,17.1091003
482980.8862,2820378.541,17.0993004
482997.2981,2820378.541,17.0893002
483013.71,2820378.541,17.0760002
483030.1219,2820378.541,17.066
483046.5338,2820378.541,17.0561008
483062.9458,2820378.541,17.0464001
483079.3577,2820378.541,17.0368996
483095.7696,2820378.541,17.0279007
483112.1815,2820378.541,17.0300999
483128.5934,2820378.541,17.0216999
483145.0053,2820378.541,17.0151005
483161.4172,2820378.541,17.0109997
483177.8291,2820378.541,17.0088997
483194.241,2820378.541,17.0079002
483210.6529,2820378.541,17.0070992
483227.0648,2820378.541,17.0072002
483243.4767,2820378.541,17.0076008
483259.8886,2820378.541,17.0126991
483276.3005,2820378.541,17.0091
483292.7124,2820378.541,17.0161991
483309.1243,2820378.541,17.0252991
483325.5363,2820378.541,17.0363007
483341.9482,2820378.541,17.0492992
483358.3601,2820378.541,17.0636997
483374.772,2820378.541,17.0813999
483391.1839,2820378.541,17.1028004
483407.5958,2820378.541,17.1224003
483424.0077,2820378.541,17.1553001
482701.8838,2820362.129,17.2047005
482718.2957,2820362.129,17.1723003
482734.7076,2820362.129,17.1674004
482751.1195,2820362.129,17.1620998
482767.5314,2820362.129,17.156601
482783.9433,2820362.129,17.1807995
482800.3553,2820362.129,17.1732998
482816.7672,2820362.129,17.1657009
482833.1791,2820362.129,17.1578007
482849.591,2820362.129,17.1497993
482866.0029,2820362.129,17.1415997
482882.4148,2820362.129,17.1334
482898.8267,2820362.129,17.1252003
482915.2386,2820362.129,17.1520996
482931.6505,2820362.129,17.1420994
482948.0624,2820362.129,17.1320992
482964.4743,2820362.129,17.1224003
482980.8862,2820362.129,17.1126995
482997.2981,2820362.129,17.1026001
483013.71,2820362.129,17.0884991
483030.1219,2820362.129,17.0783005
483046.5338,2820362.129,17.0680008
483062.9458,2820362.129,17.0580997
483079.3577,2820362.129,17.0485001
483095.7696,2820362.129,17.0393009
483112.1815,2820362.129,17.0440006
483128.5934,2820362.129,17.0349998
483145.0053,2820362.129,17.0272007
483161.4172,2820362.129,17.0207005
483177.8291,2820362.129,17.0154991
483194.241,2820362.129,17.0126991
483210.6529,2820362.129,17.0069008
483227.0648,2820362.129,17.0027008
483243.4767,2820362.129,17.0004997
483259.8886,2820362.129,17.0004997
483276.3005,2820362.129,17.0030994
483292.7124,2820362.129,17.0076008
483309.1243,2820362.129,17.0137997
483325.5363,2820362.129,17.0216007
483341.9482,2820362.129,17.0310993
483358.3601,2820362.129,17.0363007
483374.772,2820362.129,17.0492992
483391.1839,2820362.129,17.066
483407.5958,2820362.129,17.0879993
483424.0077,2820362.129,17.1175003
482718.2957,2820345.717,17.1767998
482734.7076,2820345.717,17.1723995
482751.1195,2820345.717,17.1676006
482767.5314,2820345.717,17.1625996
482783.9433,2820345.717,17.1877995
482800.3553,2820345.717,17.1809006
482816.7672,2820345.717,17.1737995
482833.1791,2820345.717,17.1664009
